text,class
"Eleccions a l'Assemblea de Còrsega de 1982 se celebraren el 8 d'agost i foren les primeres eleccions a l'Assemblea de Còrsega després de l'aprovació de l'estatut particular. De 200.885 inscrits van votar 136.063, amb una abstenció del 31,47%. Vencé la dreta progovernamental, però els nacionalistes moderats corsos van obtenir representació per primer cop. Els 61 escons de l'Assemblea es repartiren: Fou elegit president de l'Assemblea un candidat de compromís, Prosper Alfonsi, fins que el 1984 fou substituït per Jean-Paul de Rocca-Serra.",Normal
"María Dolores Amaya Vega, coneguda com a Remedios Amaya (Sevilla, 1 de maig de 1962), és una cantant espanyola dedicada a la música flamenca. Nascuda al barri sevillà de Triana, va editar una primera obra el 1978 sota el títol de Remedios Amaya. Va començar a actuar per pobles i ciutats de tota Andalusia. Camarón de la Isla va ser el seu referent musical i un dels seus principals suports. El 1983 va ser triada per representar Espanya al Festival de la Cançó d'Eurovisió, celebrat a Múnic (Alemanya). La cançó d'arrel flamenca «¿Quién maneja mi barca?», composta per José Miguel Évoras i Isidro Muñoz i interpretada amb una orquestra en directe, no va obtenir cap punt en les votacions ex aequo amb la representació de Turquia). Va ser la primera dona gitana que va acudir al festival i la repercussió mediàtica del resultat va créixer en actuar descalça i amb un vestit que no era el confeccionat per a l'ocasió, per una coincidència amb la decoració de l'escenari. Remedios va declarar a TVE el 2004 que era orgullosa de la seva participació en el festival i el 2013 va corroborar això a l'agència EFE. Des de llavors s'ha dedicat al cant flamenc, bulerías, rumba… La seva veu ha tingut excel·lents crítiques musicals. Ha editat diversos àlbums com a Luna Nueva, Seda mi piel, Turai Turai el 1997 amb el qual va vendre 150.000 còpies, Me voy contigo, Soy Gitana o Sonsonete el 2002. El 2004 va publicar el recopilatori Grandes Éxitos. El 2014 va publicar un nou àlbum produït per Alejandro Sanz. El 2017 col·labora en l'àlbum No marrecojo de Diego Carrasco. El 2018 va rebre el Premi Radiolé de l'emissora del Grup Pressa a tota la seva trajectòria.",Normal
"Le Grand és una concentració de població designada pel cens dels Estats Units a l'estat de Califòrnia. Segons el cens del 2000 tenia una població de 1.760habitants. Segons el cens del 2000, Le Grand tenia 1.760habitants, 463 habitatges, i 414 famílies. La densitat de població era de 189,8habitantskm². Dels 463 habitatges en un 53,8% hi vivien nens de menys de 18anys, en un 66,7% hi vivien parelles casades, en un 16,8% dones solteres, i en un 10,4% no eren unitats familiars. En el 8,9% dels habitatges hi vivien persones soles el 5% de les quals corresponia a persones de 65anys o més que vivien soles. El nombre mitjà de persones vivint en cada habitatge era de 3,8 i el nombre mitjà de persones que vivien en cada família era de 3,98. Per edats la població es repartia de la següent manera: un 40,2% tenia menys de 18anys, un 9,4% entre 18 i 24, un 25,3% entre 25 i 44, un 16,4% de 45 a 60 i un 8,7% 65anys o més. L'edat mediana era de 25anys. Per cada 100 dones de 18 o més anys hi havia 97,2 homes. La renda mediana per habitatge era de 28.894 $ i la renda mediana per família de 29.565 $. Els homes tenien una renda mediana de 26.094 $ mentre que les dones 22.596 $. La renda per capita de la població era de 10.389 $. Entorn del 18,5% de les famílies i el 23,2% de la població estaven per davall del llindar de pobresa. El següent diagrama mostra les poblacions més properes.",Normal
Khasia cordillerensis és una espècie extinta de marsupial microbioteri de la família Microbiotheriidae. Representen les troballes fòssils més antigues conegudes de microbioteri. Estan datades en el Paleocè inferior i aparegueren a Tiupampa (Bolívia).,Normal
"Ninurta-kudurri-usur II va ser el segon rei de l'anomenada Dinastia E de Babilònia, una barreja de les dinasties VIII, i IX segons algunes fonts, o el primer rei de la dinastia IX. Segons la Llista dels reis de Babilònia el seu regnat va ser curt, d'uns vuit mesos, l'any 943 aC. No hi ha documents d'aquest rei ni sobre el seu germà Mar-biti-ahhe-iddina que el va succeir. Se sap que va succeir el seu pare, Nabu-mukin-apli i que durant el llarg regnat del seu antecessor, el seu nom apareix en un kudurru que parla d'un títol de propietat. Va ser contemporani del rei d'Assíria Teglatfalassar II. S'han trobat dues inscripcions sobre puntes de fletxa de bronze amb el seu nom, encara que alguns estudiosos les atribueixen al seu homònim Ninurta-kudurri-usur I (987 aC - 986 aC). Un text babiloni anomenat Crònica religiosa, es podria haver escrit durant el seu regnat, perquè acaba explicant fets que van succeir en època del seu pare, però el text conservat és molt posterior, de l'Imperi Neobabilònic.",Normal
"José Jordán de Urríes y Azara (Saragossa, 17 d'abril de 1868 – 3 de novembre de 1932) fou un filòsof espanyol. Germà del marquès d'Ayerbe, va estudiar filosofia a la Universitat de Saragossa i es doctorà a Madrid el 1894 amb Teorías sobre la belleza y el arte en las obras filosóficas de Cicerón y Séneca. El 1895 treballà com a professor auxiliar a la Universitat de Saragossa i el 1900 a la de Madrid. En juny de 1902 va aconseguir la càtedra de teoria de la literatura i de les arts a la Universitat de Barcelona. A Barcelona també assolí la càtedra de psicologia superior i fou acadèmic de l'Acadèmia de Bones Lletres de Barcelona. El febrer de 1919 va aconseguir la càtedra d'estètica a la Universitat Central de Madrid, que va ocupar fins a la seva mort. En 2002 els seus hereus van donar la seva biblioteca a la Universitat Complutense de Madrid.",Normal
"Charles Marius Barbeau, (5 de març de 1883 – 27 de febrer de 1969), també conegut com a C. Marius Barbeau, o simplement Marius Barbeau, va ser un etnògraf del Canadà. També va estudiar el folklore Québécois i la cultura dels amerindis Tsimshian, Gitxsan i Nisga'a entre d'altres. La muntanya més alta de la Serralada Àrtica, el mont Barbeau, va rebre aquest nom en honor seu. Frédéric Charles Joseph Marius Barbeau nasqué a Sainte-Marie (Quebec). L'any 1897 inicia estudis pel sacerdoci al Collège commercial, Frères des Écoles chrétiennes. L'any 1903 va canviar per estudiar Dret a la Universitat Laval i es va llicenciar el 1907. Es traslladà a Londres com un Rhodes Scholarship, estudiant a Oriel College, Oxford antropologia tenint com a mestre a R. R. Marett. El 1911, Barbeau treballà pel National Museum of Canada com antropòleg sota Edward Sapir. L'any 1913, l'antropòleg Franz Boas, va convéncer Barbeau per tal que s'especialitzès en el folklore franco-canadenc. L'any 1922, Barbeau va esdevenir secretari fundador de la Canadian Historical Association. L'any 1929 va passar a ser membre fundador de la Royal Canadian Geographical Society. Morí el 1969 a Ottawa La medalla Marius Barbeau Medal es va establir l'any 1985 per part de la Folklore Studies Association of Canada per a recoméixer les contribucions importants en el folklore i l'etnologia del Canadà.",Normal
"East Providence és una població dels Estats Units a l'estat de Rhode Island. Segons el cens del 2005 tenia una població de 49.515habitants. Segons el cens del 2000, East Providence tenia 48.688habitants, 20.530 habitatges, i 12.851 famílies. La densitat de població era de 1.401,8habitants perkm². Dels 20.530 habitatges en un 27,1% hi vivien nens de menys de 18anys, en un 46,3% hi vivien parelles casades, en un 12,7% dones solteres, i en un 37,4% no eren unitats familiars. En el 32,4% dels habitatges hi vivien persones soles el 14,6% de les quals corresponia a persones de 65anys o més que vivien soles. El nombre mitjà de persones vivint en cada habitatge era de 2,33 i el nombre mitjà de persones que vivien en cada família era de 2,99. Per edats la població es repartia de la següent manera: un 21,7% tenia menys de 18anys, un 7,4% entre 18 i 24, un 29,4% entre 25 i 44, un 22,6% de 45 a 60 i un 18,9% 65anys o més. L'edat mitjana era de 40anys. Per cada 100 dones de 18 o més anys hi havia 82,6 homes. La renda mitjana per habitatge era de 39.108$ i la renda mitjana per família de 48.463$. Els homes tenien una renda mitjana de 34.342$ mentre que les dones 26.423$. La renda per capita de la població era de 19.527$. Aproximadament el 6,3% de les famílies i el 8,6% de la població estaven per davall del llindar de pobresa. El següent diagrama mostra les poblacions més properes.",Normal
"Saint-Aubin-d'Aubigné (en bretó Sant-Albin-Elvinieg, en gal·ló ptî' Saint Aubin ) és un municipi francès, situat a la regió de Bretanya, al departament d'Ille i Vilaine. L'any 2006 tenia 2.959habitants.",Normal
"El triangle de Sierpiński és un objecte fractal, que va ser introduït per primera vegada en 1915 pel matemàtic polonès Waclaw Sierpiński. És un dels exemples bàsics de conjunt autosemblant, una de les propietats fonamentals de les fractals. Encara que va ser construït inicialment a partir d'un triangle equilàter, anomenat triangle de Sierpiński canònic, es pot fer la construcció a partir de qualsevol triangle. Hi ha moltes maneres diferents de construir el triangle de Sierpiński. El triangle de Sierpinski es pot construir a partir d'un triangle equilàter eliminant repetidament els subconjunts triangulars: El triangle de Sierpiński és el límit de fer el procediment anterior de manera infinita. Cada triangle eliminat és topològicament un conjunt obert. La mateixa seqüència de formes, que convergeix al triangle de Sierpiński, es pot generar alternativament mitjançant els passos següents: Aquest procediment infinit no depèn de que la forma inicial sigui un triangle, atès que el fractal s'obtindria després d'un nombre infinit d'iteracions. Concretament, es tracta d'un punt fix atractor, de manera que quan l'operació s'aplica repetidament a qualsevol altre conjunt, les imatges convergeixen en el triangle de Sierpiński. El triangle de Sierpiński es pot obtenir mitjançant el joc del caos, un exemple de sistema de funcions iterades. El procediment és el següent: Es pot començar des de qualsevol punt exterior o interior del triangle i, finalment, acaba formant el triangle amb alguns punts sobrants (si el punt de partida es troba al contorn del triangle, no queden punts sobrants). El límit de la corba de punta de fletxa de Sierpiński és el triangle de Sierpiński. Està formada per un procés de modificació repetida de corbes més simples, anàleg a la construcció del floc de neu de Koch: El triangle de Sierpiński també apareix en alguns autòmats cel·lulars, incloent autòmats cel·lulars unidimensionals (com Rule 90 si es parteix d'una única cel·la activada al centre), i també alguns relacionats amb el joc de la vida. Per exemple, la variant Life-like B1S12 del joc de la vida quan s'aplica a una sola cel·la genera quatre aproximacions del triangle de Sierpiński. En el joc de la vida original, si s'inicia amb una línia molt llarga d'una única cel·la de gruix, es formen dos triangles de Sierpiński reflectits. El diagrama espaitemps d'un patró de replicador en un autòmat cel·lular també es sol assemblar a un triangle de Sierpiński, com el del replicador comú a HighLife. El triangle també es pot trobar a l'autòmat d'Ulam–Warburton i la seva variant hexagonal. Al pintar els nombres del triangle de Pascal segons si són senars o parells, apareix el triangle de Sierpiński. A més, al pintar-lo segons mòduls majors que 2 també apareixen triangles similars al de Sierpiński. El trencaclosques de les Torres de Hanoi consisteix a moure discos de diferents mides entre tres clavilles, mantenint la propietat que mai no es col·loca cap disc a sobre d'un disc més petit. Els estats d’un disc n del trencaclosques i els moviments permesos d’un estat a un altre, formen un graf no dirigit anomenat graf de Hanoi, que es pot representar geomètricament com el graf d'intersecció del conjunt de triangles que es preserven després del pas n de la construcció del triangle de Sierpiński. Per tant, en el límit quan n tendeix a infinit, aquesta seqüència de grafs pot ser interpretada com un anàleg discret del triangle de Sierpiński. El triangle de Sierpiński té una dimensió fractal de log 2 ⁡ ( 3 ) ≈ 1 , 585 {displaystyle log _{2}(3)approx 1,585} , que es dedueix del fet que de fet és la unió de tres còpies de si mateix, cada una escalada pel factor 12. L'àrea d'un triangle de Sierpiński és zero (en mesura de Lebesgue). Això es pot veure, ja que a cada vegada que iterem, s'elimina un 25% de la iteració anterior, i al límit per tant quedarà una àrea nul·la. El triangle de Sierpiński es pot generalitzar per més dimensions. En el cas tridimensional, es poden apilar piràmides de base triangular, és a dir, tetràedres de forma similar als triangles en la versió bidimensional, obtenint un fractal anomenat tetràedre de Sierpiński. De la mateixa manera, es poden utilitzar piràmides amb altres bases, obtenint així tota una família de fractals; les piràmides de Sierpiński.",Normal
