text,class
"Bromeilles Frantziako udalerria da, Loiret departamenduan dagoena, Erdialdea-Loira Harana eskualdean. 2013an 337 biztanle zituen. 2007an Bromeilles udalerrian erroldatutako biztanleak 337 ziren. Familiak 139 ziren, horien artean 33 pertsona bakarrekoak ziren (25 bakarrik bizi ziren gizonak eta 8 bakarrik bizi ziren emakumeak), 53 seme-alabarik gabeko familiak ziren, 45 seme-alabak dituzten bikoteak ziren eta 8 seme-alabak dituzten guraso-bakarreko familiak ziren. Biztanleriak, denboran, ondorengo grafikoan ageri den bilakaera izan du: Ikus jatorrizko Wikidatako eskaera eta iturriak. 2007an 168 etxebizitza zeuden, 139 familiaren etxebizitza nagusia ziren, 14 bigarren erresidentzia ziren eta 15 hutsik zeuden. Etxebizitza guzti hauek 168etxeak ziren. 139 etxebizitza nagusietatik 120 bere jabearen bizilekua ziren eta 18 alokairuan okupaturik zeuden; 3 etxek gela bat zuten, 3 etxek bi zituzten, 26 etxek hiru zituzten, 39 etxek lau zituzten eta 68 etxek bost zituzten. 121 etxek euren parking plaza propioa zuten azpian. 66 etxetan ibilgailu bat zegoen eta 66 etxetan bat baino gehiago zituzten. 2009an sexu eta adinaren araberako biztanleria-piramidea hau zen: 2007an lan egiteko adina zuten pertsonak 185 ziren, horien artean 153 aktiboak ziren eta 32 inaktiboak ziren. 153 pertsona aktiboetatik 143 lanean zeuden (86 gizon eta 57 emakume) eta 9 langabezian zeuden (4 gizon eta 5 emakume). 32 pertsona inaktiboetatik 8 erretiraturik zeuden, 9 ikasten zeuden eta 15 ""bestelako inaktibo"" gisa sailkaturik zeuden. 2009an Bromeilles udalerrian 138 unitate fiskal zeuden, 338,5 pertsonek osaturik. Pertsona bakoitzeko diru-sarrera fiskalaren mediana urteko 19.333 euro zen. 2007an zeuden 8 komertzioetatik, 1 bestelako produktu industrialen fabrikazioko enpresa zen, 2 eraikuntza enpresak ziren, 2 ibilgailuen saltze eta konpontze enpresak ziren, 1 garraio enpresa zen eta 2 «beste zerbitzu jarduera batzuk» multzoan sailkatutako enpresak ziren. 2009an zeuden norbanakoentzako 3 zerbitzu publikoetatik, 2 igeltseroak ziren eta 1 ile apaindegia. 2000. urtean Bromeilles udalerrian 18 nekazaritza-ustiategi zeuden. Diagrama honek gertuen dauden herriak erakusten ditu.",Normal
"Kari K. Wahlgren (Hoisington, Kansas, 1977ko uztailaren 13a), Estatu Batuetako ahots-aktorea da.",Normal
"Richard John Kind (Trenton, 1956ko azaroaren 22a) Estatu Batuetako aktorea da. Mad About You (Dr. Mark Devanow) edo Spin City (Paul Thomas Lassiter) bezalako sitcom telesailetan agertzeagatik ospetsua da.",Normal
Chrysococcyx osculans Chrysococcyx generoko animalia da. Hegaztien barruko Cuculidae familian sailkatua dago.,Normal
"Jackson udalerria Ameriketako Estatu Batuetako Iowa estatuko udalerri bat da, Madison konderrian. Azken zentsuaren arabera 270 biztanle zituen. 2020ko zentsuaren arabera, Jackson udalerriak 58 etxebizitza zeuden. Per capita diru-sarrerak 38.878 estatubatuar dolar ziren.",Normal
"William Goldman (Chicago, Illinois, 1931ko abuztuaren 12a - New York, 2018ko azaroaren 16a) estatubatuar eleberrigile, antzerki-idazle, eta gidoigilea izan zen.",Normal
"Bakarne Atxukarro Estomba (Irun, Gipuzkoa, 1974ko abuztuak 19) umeentzako istorioen idazlea (helduei begirako lanak argitaratzen ere hasi da) eta kazetaria da. Bakarne Atxukarro Estomba Irunen jaio zen 1974an eta orain Iruñean bizi da; bertan, Nafarroako Unibertsitatean ikasi eta Kazetaritzan lizentziatu zen. Ondoren, idaztea betidanik gustoko izan duenez, umeentzako hainbat liburu egin ditu. Bera nola den argi dauka: Komunikazioaren eta, oro har, kulturaren zale amorratua da. Esperientzia dauka prestakuntza eta dibulgazioan, komunikabideetan, testuen edizioan, marketinean, publizitatean, programazio kulturalean eta ekitaldien antolaketan. Historia, tradizioak eta mitologia ere interesatzen zaizkio, baita egunero gauza berriak ikastea ere. Bere lan profesionala alde batera utzita, haurrentzako eta gazteentzako ipuinak idazten ditu beste bi pertsonekin batera (bi crack-ekin haren esanetan). Euskal mitologiari buruzko eta emakumeei eta beste gai batzuei buruzko hamarretik gora liburu argitaratu ditu, Amazonen eta liburu-dendetan aurki ditzazkegunak. Euskalduna da eta euskaraz bizi da. Historian izan diren ezagutu beharreko emakumeen inguruan bi lan argitaratu ditu: Sarerik gabe eta Gizalabak. Bigarren honetan Euskalerria Irratian azken hiru denboralditan eginiko kolaborazioak bildu eta QR kodeen bidez testuak eta irratiko podcastak uztartu ditu. Iruñean (Nafarroa) bizi den Irundarra (Gipuzkoa 1974). Nafarroako Unibertsitatean Kazetaritzan lizentziatu zen eta gaur egun Iruñerriko Mankomunitateko komunikazio teknikaria da. Kazetaritzan lizentziatua, hainbat komunikabidetan eta komunikazio-kabinetetan egin du lan. 1997an argitaratu zuen lehen liburua: 'Ametsa: un sueño hecho realidad', eta 2007an bigarrena: 'Coral Barañain: 25 años contando canciones y cantando historias', 2014an, Izaskun Zubialde Grajirenaren eta Asun Egurzaren laguntzarekin, ""Euskal Mitologia. Haurrentzako ipuinak"" argitaratu zuen Amazonen. Horren ondorioz, hiru egunetan 12.000 deskarga lortu zituzten hainbat tokitatik: Txiletik, Mexikotik, Estatu Batuetatik eta Alemaniatik edo Asturiastik, Granadatik edo Errioxatik. Hori ikusita, Denonartean argitaletxeak prioektua onartu zuen, eta horri esker ""Euskal Mitologia. Haurrentzako ipuinak"" (I eta II) eraman zituzten kalera, baita Txalaparta argitaletxearen eskutik ""Euskal Mitologia haurreei kontatua"" liburua ere. Guztiak euskarazko eta gaztelaniazko edizioetan argitaratu zituzten aldi berean, eta, ondoren, frantsesera eta ingelesera itzuli ziren. Handik aurrera Denonartean argitaletxearekin jarraitu zuten elkarlanean eta pertsonaia mitologikoetan oinarritutako ipuin bilduma bat kaleratu zuen hirukoteak: ""Olentzero eta Mari Domingi"", ""Basajaun"", ""Tartalo"" eta ""Mari"", baita emozioetan eta komunikazio-beharretan oinarritutako beste bi ipuin ere: ""Lekim, kobezuloetako umea"", eta ""Sumendi bat baratzean"". 2023.ean, gainera ""Irulegiko eskua"" ipuina kaleratu zuten hiruek; asmatutako ipuin bat, benetako testuinguru batean kokatua. Argitaletxe beraren eskutik eta Izaskunekin batera 2018an, Gazte Literaturako Euskadi sariko finalista izan ziren""Sarerik gabe"" eleberriarekin. Eta, 2021ean, lagun bera izan zuen Erein argitaletxearen eskutik ""Rotia eta Rensu"" zazpi ipuinen bilduma argitaratzerakoan. Azkenik, 2023an Aitziber Alonsorekin batera ""Herri Inauteriak, haurreentzako ipuinak"" liburua kaleratu zuten Txalaparta argitaletxearen eskutik. Helduentzako idazle gisa, hainbat lan idatzi ditu: ""Emakume baten hausnarketak"", ""Gizalabak"" eta ""El café de los miércoles"" (Erein). Halaber, Nafarroako Idazleen Elkartearen eta Oskarbi elkartearen liburu bateratuetan ere argitaratu ditu kontakizunak, baita Ondare elkartearen ""Irun, historia erraldoia"" liburuan ere. 2022an musika ekitaldien gidoiak ekin zion egiteari. Horrez gain, mintzaldiak, aurkezpenak eta tailerrak ematen ditu. Iruñeko bertako Euskalerria Irratiko kolaboratzailea da, eta, bertan, emakumeei buruz hitz egiten du astero ""Gizalabak"" saioan. Noizean behin gai berbera hartzen du hizpide ""Ze Berri?"" aldizkarian.",Normal
Amazilia wagneri Amazilia generoko animalia da. Hegaztien barruko Trochilidae familian sailkatua dago.,Normal
"Bleialf Alemaniako udalerria da. Renania-Palatinatua estatuan kokatuta dago, Eifel Bitburg-Prüm barrutian. 2014an 1.193 biztanle zituen 7,55 kilometro koadrotan banatuta. Ikus jatorrizko Wikidatako eskaera eta iturriak.",Normal
Chunga burmeisteri Chunga generoko animalia da. Hegaztien barruko Cariamidae familian sailkatua dago.,Normal
"Libia Afrikako iparraldeko estatu bat da. Egipto ekialdean, Sudan Hego-ekialdean, Txad eta Niger hegoaldean eta Aljeria eta Tunisia mendebaldean. Arabieraz hitz egiten da. Ordaintzeko Dinar Liboioa erabiltzen da. 5,7 miloi biztale daude. Libiako %95a basamortua da eta %10 herria da. Saharako klima du herri honek. Libian guda asko egon dira, guden ondorioz Libian ezin da lasai bizi gudak direla eta. Askotan gauza asko gertatzen direlako.",Normal
"Sasizerealak zerealen antzeko erabilera daukaten landare hostozabalak dira. Ez dira belarrak; benetako zerealak belarrak dira, Poaceae familiakoak alegia. Sasizerealik ezagunenak amarantoa: Amaranthus cruentus, Kiwicha, Amaranthus hypochondriacus; kinoa eta artobeltza dira.",Normal
"Méridako erromatar antzokia antzinako erromatarrek K.a. 16 eta 15. urteak bitarte eraikitako antzoki bat da, orduko Augusta Emerita izeneko hirian, Lusitaniako probintzia erromatarrean. Antzokia oso egoera onean dago oraindik ere, eta Méridan dago, Badajozko probintzian (Espainia). Marko Agripa kontsulak agindu zuen haren eraikuntza Oktaviano enperadorearen agintaldian. Antzinako Hispania erromatarreko eraikuntza handienetako bat izan zen, eta gaur egun Espainian dagoen erromatar arkitekturaren adibiderik garrantzitsuenetako bat da. Munduko antzoki erromatarren artean hobe kontserbatuenetako bat da. Méridako Anfiteatroarekin batera, aisialdiko kulturarako egindako eraikin-multzo bat osatzen du. Gaur egun Méridako Arkeologia Multzoa osatzen dute, zeina Espainiako leku arkeologiko handienetako eta zabalenetako bat baita. UNESCOk gizateriaren ondare izendatu zuen 1993an. IV. mendeaz geroztik, antzokia erabiltzeari utzi zioten, eta kristautasuna ezarri ondoren guztiz abandonatu zuten, antzerki emanaldiak inmoraltzat jotzen baitziren. Denborak aurrera egin ahala, eraikuntzaren parte batzuk erori ziren eta beste batzuk lurrak estali zituen. XX. mendearen hasiera arte, soilik harmailetako goiko partea ikus zitekeen. 1910an antzokia estaltzen zuen lurra kentzen hasi ziren, eta 1962tik aurrera eszenatokia eta beste parte batzuk berreraiki zituzten. Gaur egun antzerki klasikoko emanaldiak eskaintzen dira bertan, batez ere urtero udan egiten den Méridako Antzerki Klasikoko Jaialdian. Urtean 100.000 turista baino gehiagok bisitatzen dute erromatarrek egindako arkitektura-obra bikain hau. Antzokiak 95 metroko diametroa du, eta erromatarren garaian 6.000 pertsona sartzen ziren. Eszenak estilo korintoarreko zutabez osatutako bi pisu ditu; orkestrak 30 metroko diametroa du, eta bertan kokatzen zen abesbatza antzinako antzerki-emanaldietan. Harmailak mendixka baten hegalean eraiki zituzten, mendiaren aldapa naturala aprobetxatuz. Hainbat partetan zeuden banatuta, eta ikusleak maila sozialaren arabera esertzen ziren: lehenengo hiru ilaretan autoritate politiko, erlijioso eta militarrak esertzen ziren, eserlekuak marmolez estalita zeuden eta marmolezko pretil edo horma baxu baten bidez banatuta zeuden. Horien gainean, 23 harmaila zeuden aberatsentzat; eta goiko hamar ilaretan, herritar arruntak esertzen ziren.",Normal
"Budimír Eslovakiako udalerri bat da, Košice-okolie barrutian kokatuta. 6,99 km²ko azalera du eta 1194 biztanle 2017ko datuen arabera. Idatzizko lehen aipamena 1289. urtekoa da.",Normal
"Edward Adrian Wilson, ""Uncle Bill"" ezizenekoa, Bill Osaba (Cheltenham, Ingalaterra, 1872ko uztailaren 23a - Ross izotz hesia, Antartika, 1912ko martxoaren 29a) ingeles polar esploratzailea, medikua, naturalista eta ornitologoa izan zen.",Normal
"Brookita oxido motako minerala da. Brookita oxido mineralaren formula kimikoa hau da: TiO 2 {displaystyle {ce {TiO2}}} . Sistema ortoerronbikoaren arabera sortzen ditu kristalak. Mohs eskalaren arabera duen gogortasunaren balioa 5,5 - 6 da.",Normal
"Stottville Ameriketako Estatu Batuetako erroldak esleitutako leku bat da. Columbia konderrian dago, New York estatuan. 1.375 biztanle ditu, 10,901077 kilometro koadroko azaleran banatuta.",Normal
"Nannosalarias nativitatis Nannosalarias generoko animalia da. Arrainen barruko Actinopterygii klasean sailkatzen da, Blenniidae familian.",Normal
"Aintzane Usandizaga Lopez (Lasarte-Oria, Gipuzkoa, 1988ko apirilaren 15a) gipuzkoar idazlea da. Artearen Historian lizentziatu zen Euskal Herriko Unibertsitatean, eta Kultura Artistikoaren Gizarte Garapenetan Graduondokoa egin zuen Málagako Unibertsitatean (UMA). Hainbat kultur proiektu eta zentrotan egin du lan. Kabitu ezina argitaratu zuen 2019an, literatur arloko bere lehen lana, eta, urte bereko Etxepare Saria eskuratu zuen, Etxe honetan (Pamiela, 2019) Asier Iturralde Gonzalez de Alaiza Gaston ilustratzailearekin batera egindako albumari esker. Berria egunkarian eta Hitzen Uberan agerkari digitalean ere kolaborazioak egindakoa da. Etxepare eta Juul sariez gainera, Zumaiako Udalak antolatu ohi duen Julene Azpeitia ipuin-lehiaketan bi sari ditu irabaziak: 2014an, lehen saria lortu zuen (Kolokan ipuina), eta 2018an, bigarren saria (Bazterbideak ipuina).",Normal
"Landingville Pennsylvaniako borough bat da. Schuylkill konderrian kokatua dago. 2010ean 159 biztanle zituen, 2,22 kilometro koadrotan banatuta.",Normal
"Madison udalerria Ameriketako Estatu Batuetako Ohio estatuko udalerri bat da, Columbiana konderrian. Azken zentsuaren arabera 2.922 biztanle zituen, 92.4 milia karratu (239km2) eremuan. 2020ko zentsuaren arabera, Madison udalerriak 1107 etxebizitza zeuden. Per capita diru-sarrerak 27.041 estatubatuar dolar ziren.",Normal
"INTERCAL programazio lengoaia esoterikoa da oso zaila ulertzeko diseinatua izan dena. FORTRAN eta COBOL lengoaien parodia da. Don Woods eta James Lyons Princeton-eko ikasleak asmatu zuten, 1972. urtean. Egungo bertsioa, C-INTERCAL deritzona, Eric S. Raymond-ek mantentzen du. Jatorrizko egileen arabera, INTERCAL “Compiled Language With No Pronounceable Acronym” (“Konpilatutako lengoaia inolako akronimo ebakigarririk”) esan nahi du. Kaixo mundua adibidea:",Normal
"Shawn James (Berbice, Guyana, 1983ko irailaren 10a -) estatubatuar saskibaloi jokalaria da. 1990ean, gurasoekin batera, Brooklynera joan zen.",Normal
"Diario Olé Argentinako kirol-egunkari erreferentziazkoa da, 1996. urtean sortu zena eta Buenos Aires hiriburuan bere egoitza duena. Webgune digitalean eta egunkari fisikoan eskaintzen ditu bere edukiak, eta sare sozialen bidez hedatzen ditu. Estilo arina eta informatiboa konbinatzen ditu. Diario Olé-k bere webgune digitalean eta egunkari fisikoan ematen ditu bere edukiak, baita Youtube-ko kate baten bidez eta sare sozialetan ere. Webgune digitalean, beste medio askok bezala, aktualitatezko gaiak sartzen joaten dira Internetek ahalbidetzen duen gaurkotasuna baliatuz. Batez ere, bere webgunearen leku handiena argentinar futbolari ematen dio. Bestela, europar futbolean edo Hego Amerikako futbolean gertatutako albiste nagusiak ikus daitezke. Garrantzi gutxiagorekin, beste kiroletako informazioa ere eskaintzen dute. Beraz, sail ezberdinak aurki daitezke: Maradona, Messi, Qatar 2022, Tenis, Esports etab. Nabarmentzen da ere “Agencia Deportiva” saila, non irakurleek bilatu dezaketen kirol bakoitzeko zein ekitaldi dauden egun horretan. Egunkari fisikoak sail ezberdinak ditu ere. Portada eta gero dauden bi orrialdeetan astebukaeran gertatutako zerbaiten bitxikieriak eta zutabe editorial bat agertzen dira, non astebukaeran gertatutako era zorrotz eta analitiko batean azaltzen den. Ondoren, egunkariaren sail nagusia dator, futbola hartzen duena. Bertan, aurreko egunean jokatutako partiden emaitza eta analisiak ikusi daitezke, beste analisi bat talde bakoitzaren zale den kazetari batek egina “El Frente” izenarekin. Baita ere analisi estatistikoren bat, jokalari bakoitzaren kalifikazioarekin. “El Medallero” sekzioan Maradona saria ematen da, jokalari onenari ematen zaiona, Chenemigo saria jokalari okerrenari, Ghandi saria elkartasun-keinu bat egin duen jokalari, entrenatzaile edo beste kirolaren inguruko pertsonai bati, Terminator saria agresibitate edo biolentziazko keinu bati eta Tiki-tiki saria jokaldi polit bat egin duen talde edo jokalari bati. Gero, azken orrialdean programazio telebisiboaren laburpen bat ikus daiteke eta, kontraportadan, egunkariaren portadaren parodia bat irudikatzen duena eta kirolari baten bizitza pribatuaz barre egiten duena kirolari horren identitatea agerian jarri gabe. Youtubeko katean, ´short´ bideoak publikatzen dituzte batez ere. Hauek minutu bat baino gutxiagoko bideoak izaten dira eta biralak bihurtu direnak edo jendearentzat garrantzia izan dezaketenak. Adibidez, talde baten zaletuek egindako protesta, futbol talde bat nola iristen den zelaira edo partidu batean izandako gol-ospakizun bitxiren bat. Baita ere garrantzi handiko partidetako entrentzaileen adierazpenak txertatzen dituzte batzuetan. Historian zehar hainbat hanka-sartze izan ditu. Bere lehen urtean, Argentinako futbol selekzioa Atlantako Joko Olinpiarretako finalean sartu zenean, “que vengan los macacos” jarri zuten beren portada, Brasilek Nigeriaren aurka jokatu behar zuen finalaurrekoei erreferentzia eginez. Jasotako kritika guztien ondorioz, barkamena eskatu behar izan zuten eta ondoriorik gabe atera ziren. 2009. urtean, River Plate futbol taldeak Lanusen aurka jokatu zuen partida batean, artikulu bat egin zuten El Monumental futbol zelaian ikusi zen bandera baten inguruan. Baina, hurrengo egunetan, jakin zen bandera hori ez zela inoiz hor egon eta erabiltzaile baten fotomuntaketa bat izan zela. Herrialde osoko beste medioak gertakizun honen berria eman zuten eta oso polemikoa izan zen. Nabarmena da oso egunkari nazionala dela, argentinazalea, eta pasio handiarekin jarraitzen duela Argentinarekin zerikusia duen edozein kirol-ekitaldi. Beraz, ideologia nazionalista dutela esan daiteke. Diario Olé, Grupo Clarin talde mediatikoaren parte da. Grupo Clarin talde mediatikoak hainbat komunikabide masibo ditu bere baitan. Pribatua da eta sozietate anonimo bat da. Presidentea Jorge Rendo da eta Ernestina Herrera izan zen fundatzailea. 12.000 milioi euroko kapital soziala zuten 2010. urtean. Fundatzailearen hainbat familiar taldearen %70aren jabe dira, Argentinako estatua %9aren parte eta Booth American Company Investment estatubatuarra beste %8,75 baten jabe. Beste %20 inguru kapital mugikorra da. Diario Olé-ren kasuan, Mariano Dayan da egunkariaren zuzendaria. Arte Grafico Editorial Argentinok editatzen du. Azken urteetan, Diario Olé-k, munduak jasandako digitalizazioarekin, garrantzia handiagoa eman dio webgune digitalari bere diru-sarreren zati handiena hartzen duelako. Hori dela eta, egunkari fisikoen gainbeherak ez zion horrenbesteko eragin negatiboa ekarri. Gainera, 2020. urtean harpidetza-sistema bat aurrera eraman zuten. Lehen lau hilabeteetan 3.000 harpidetun zituzten. Orain (2022), 6 hilabetez 70 peso argentinar balio du hilero eta ondoren 279 peso argentinar hilabetero. Baita ere, urte osoa ordainketa batean egin daiteke. Kasu honetan, 1.290 peso argentinar balioko luke. Baita ere, aukera dago Diario Olé eta Clarin taldeko beste medioetako harpidetza lortzeko. Hala ere, egunkari fisikoa saltzen jarraitzen da. Astelehenetik larunbatera 85 peso argentinar eta 70 zentimo balio ditu. Igandeetan, berriz, 90 peso argentinar eta 74 zentimo. Diario Olé-k miloi eta erdi irakurle ditu, gutxi gora-behera, egunero bere webgunean. Hegoamerikako zifra handiena da eta, Europan, L´Equipe, The Athletic eta La Gazetta Dello Sport hedabideek bakarrik dituzte gehiago kirol-egunkariei dagokienez. Twitterren, 3,3 milioi jarraitzaile dituzte (2022), eta ez dituzte beste medio batzuek bezala beste kontu ezberdin batzuk, adibidez, kirol bakoitzeko. Instagramen, berriz, 2 milioi jarraitzaile dituzte eta Youtuben 61.000 harpidetun. Twitchen oso denbora gutxi daramatzatenez, ez dira bederatzi mila jarraitzaileetara iristen.",Normal
"Valdunquillo Valladolideko udalerria da, Tierra de Campos eskualdean dagoena. 2009ko urtarrilaren 1eko erroldaren arabera 176 biztanle zituen.",Normal
"Florentzio Idoate Iragi (Orikain, Ezkabarte, Nafarroa Garaia, 1912ko urriaren 27a - Iruñea, 2001eko urriaren 17a) artxibozaina eta historialaria izan zen. Zaragozan egin zituen Historiako ikasketak. Nafarroako Artxibo Nagusian lan egin zuen 1947. urteaz geroztik. Espainiako Historia Akademiako kidea zen. Nafarroako historia-gaiak landu zituen, batez ere, bere artikulu eta liburuetan: Inventario de los bienes de la reina D.ª María, esposa de Pedro IV de Aragón (1947), Agotes en los valles de Roncal y Baztán (1948), Los gitanos en Navarra (1949), Brujería en la montaña de Navarra en el siglo XVI (1951), Rincones de la Historia de Navarra (1954-1966, hiru liburuki), Las fortificaciones de Pamplona a partir de la conquista de Navarra (1954), El Señorío de Sarría (1959), Catálogo documental de la Ciudad de Corella (1964), Documentos sobre agotes y grupos afines en Navarra (1973), La brujería en Navarra y sus documentos (1978), Catálogo del Archivo General de Navarra, Sección de Guerra (1978) eta Esfuerzo bélico de Navarra en el siglo XVI.",Normal
"Faridkot barrutia Indiako barruti bat da, Faridkot dibisioan, Punjab estatuan. 617.508 biztanle ditu 1.458 kilometro koadrotan. Honako barrutiekin egiten du muga: Firozpur barrutiaBathinda District (en)",Normal
